,status,data
812,ok,"{'aqi': 10, 'idx': 364, 'attributions': [{'url': 'http://www.cetesb.sp.gov.br/', 'name': 'CETESB - Companhia Ambiental do Estado de São Paulo', 'logo': 'Brazil-CETESB.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-22.119936735, -51.408777068], 'name': 'Presidente Prudente, São Paulo, Brazil', 'url': 'https://aqicn.org/city/brazil/sao-paulo/presidente-prudente', 'location': ''}, 'dominentpol': 'pm10', 'iaqi': {'dew': {'v': 13}, 'h': {'v': 87}, 'no2': {'v': 6}, 'o3': {'v': 9.8}, 'p': {'v': 1022}, 'pm10': {'v': 10}, 't': {'v': 15}, 'w': {'v': 3.6}}, 'time': {'s': '2023-06-20 10:00:00', 'tz': '-03:00', 'v': 1687255200, 'iso': '2023-06-20T10:00:00-03:00'}, 'forecast': {'daily': {'o3': [{'avg': 3, 'day': '2023-06-18', 'max': 15, 'min': 1}, {'avg': 9, 'day': '2023-06-19', 'max': 21, 'min': 7}, {'avg': 9, 'day': '2023-06-20', 'max': 25, 'min': 1}, {'avg': 11, 'day': '2023-06-21', 'max': 23, 'min': 7}, {'avg': 6, 'day': '2023-06-22', 'max': 20, 'min': 1}, {'avg': 5, 'day': '2023-06-23', 'max': 20, 'min': 2}, {'avg': 10, 'day': '2023-06-24', 'max': 22, 'min': 7}], 'pm10': [{'avg': 39, 'day': '2023-06-18', 'max': 51, 'min': 14}, {'avg': 23, 'day': '2023-06-19', 'max': 43, 'min': 19}, {'avg': 50, 'day': '2023-06-20', 'max': 60, 'min': 24}, {'avg': 65, 'day': '2023-06-21', 'max': 80, 'min': 51}, {'avg': 46, 'day': '2023-06-22', 'max': 74, 'min': 32}, {'avg': 42, 'day': '2023-06-23', 'max': 56, 'min': 27}, {'avg': 56, 'day': '2023-06-24', 'max': 62, 'min': 42}], 'pm25': [{'avg': 111, 'day': '2023-06-18', 'max': 144, 'min': 54}, {'avg': 72, 'day': '2023-06-19', 'max': 125, 'min': 63}, {'avg': 132, 'day': '2023-06-20', 'max': 157, 'min': 73}, {'avg': 163, 'day': '2023-06-21', 'max': 180, 'min': 144}, {'avg': 128, 'day': '2023-06-22', 'max': 174, 'min': 92}, {'avg': 119, 'day': '2023-06-23', 'max': 155, 'min': 82}, {'avg': 154, 'day': '2023-06-24', 'max': 162, 'min': 120}]}}, 'debug': {'sync': '2023-06-20T22:13:15+09:00'}}"
813,ok,"{'aqi': 59, 'idx': 382, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.16639, -76.92], 'name': 'Villa Maria Del Triunfo, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/villa-maria-del-triunfo', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 3.7}, 'p': {'v': 986.5}, 'pm10': {'v': 21}, 'pm25': {'v': 59}, 'so2': {'v': 26.9}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 10, 'day': '2023-06-18', 'max': 19, 'min': 8}, {'avg': 8, 'day': '2023-06-19', 'max': 17, 'min': 6}, {'avg': 7, 'day': '2023-06-20', 'max': 16, 'min': 6}, {'avg': 8, 'day': '2023-06-21', 'max': 13, 'min': 6}, {'avg': 8, 'day': '2023-06-22', 'max': 18, 'min': 6}, {'avg': 8, 'day': '2023-06-23', 'max': 17, 'min': 6}, {'avg': 11, 'day': '2023-06-24', 'max': 22, 'min': 6}], 'pm10': [{'avg': 33, 'day': '2023-06-18', 'max': 40, 'min': 23}, {'avg': 40, 'day': '2023-06-19', 'max': 54, 'min': 27}, {'avg': 46, 'day': '2023-06-20', 'max': 63, 'min': 27}, {'avg': 40, 'day': '2023-06-21', 'max': 52, 'min': 24}, {'avg': 35, 'day': '2023-06-22', 'max': 45, 'min': 23}, {'avg': 42, 'day': '2023-06-23', 'max': 58, 'min': 25}, {'avg': 51, 'day': '2023-06-24', 'max': 65, 'min': 31}], 'pm25': [{'avg': 61, 'day': '2023-06-18', 'max': 75, 'min': 47}, {'avg': 72, 'day': '2023-06-19', 'max': 95, 'min': 53}, {'avg': 88, 'day': '2023-06-20', 'max': 130, 'min': 54}, {'avg': 70, 'day': '2023-06-21', 'max': 92, 'min': 50}, {'avg': 63, 'day': '2023-06-22', 'max': 84, 'min': 48}, {'avg': 80, 'day': '2023-06-23', 'max': 127, 'min': 45}, {'avg': 109, 'day': '2023-06-24', 'max': 153, 'min': 58}]}}, 'debug': {'sync': '2023-06-20T22:06:56+09:00'}}"
814,ok,"{'aqi': 29, 'idx': 381, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.04302, -76.97144], 'name': 'Santa Anita, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/santa-anita', 'location': ''}, 'dominentpol': 'pm10', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 16.4}, 'p': {'v': 986.5}, 'pm10': {'v': 29}, 'so2': {'v': 3.8}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 5, 'day': '2023-06-18', 'max': 18, 'min': 1}, {'avg': 3, 'day': '2023-06-19', 'max': 16, 'min': 1}, {'avg': 2, 'day': '2023-06-20', 'max': 15, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 11, 'min': 1}, {'avg': 2, 'day': '2023-06-22', 'max': 14, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 14, 'min': 1}, {'avg': 2, 'day': '2023-06-24', 'max': 19, 'min': 1}], 'pm10': [{'avg': 37, 'day': '2023-06-18', 'max': 54, 'min': 23}, {'avg': 47, 'day': '2023-06-19', 'max': 73, 'min': 22}, {'avg': 55, 'day': '2023-06-20', 'max': 92, 'min': 29}, {'avg': 47, 'day': '2023-06-21', 'max': 63, 'min': 23}, {'avg': 42, 'day': '2023-06-22', 'max': 61, 'min': 20}, {'avg': 56, 'day': '2023-06-23', 'max': 90, 'min': 23}, {'avg': 64, 'day': '2023-06-24', 'max': 97, 'min': 34}], 'pm25': [{'avg': 80, 'day': '2023-06-18', 'max': 119, 'min': 52}, {'avg': 106, 'day': '2023-06-19', 'max': 165, 'min': 54}, {'avg': 118, 'day': '2023-06-20', 'max': 180, 'min': 65}, {'avg': 103, 'day': '2023-06-21', 'max': 152, 'min': 55}, {'avg': 93, 'day': '2023-06-22', 'max': 153, 'min': 54}, {'avg': 120, 'day': '2023-06-23', 'max': 181, 'min': 51}, {'avg': 137, 'day': '2023-06-24', 'max': 188, 'min': 69}]}}, 'debug': {'sync': '2023-06-20T22:06:57+09:00'}}"
815,ok,"{'aqi': 2, 'idx': 379, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.10859, -77.00769], 'name': 'San Borja, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/san-borja', 'location': ''}, 'dominentpol': 'so2', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 10.2}, 'p': {'v': 986.5}, 'so2': {'v': 1.9}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 10, 'day': '2023-06-18', 'max': 16, 'min': 7}, {'avg': 8, 'day': '2023-06-19', 'max': 15, 'min': 7}, {'avg': 8, 'day': '2023-06-20', 'max': 14, 'min': 6}, {'avg': 7, 'day': '2023-06-21', 'max': 12, 'min': 6}, {'avg': 7, 'day': '2023-06-22', 'max': 14, 'min': 5}, {'avg': 6, 'day': '2023-06-23', 'max': 13, 'min': 4}, {'avg': 7, 'day': '2023-06-24', 'max': 16, 'min': 6}], 'pm10': [{'avg': 27, 'day': '2023-06-18', 'max': 36, 'min': 19}, {'avg': 33, 'day': '2023-06-19', 'max': 49, 'min': 17}, {'avg': 39, 'day': '2023-06-20', 'max': 60, 'min': 23}, {'avg': 32, 'day': '2023-06-21', 'max': 42, 'min': 20}, {'avg': 26, 'day': '2023-06-22', 'max': 38, 'min': 13}, {'avg': 35, 'day': '2023-06-23', 'max': 55, 'min': 17}, {'avg': 41, 'day': '2023-06-24', 'max': 57, 'min': 26}], 'pm25': [{'avg': 59, 'day': '2023-06-18', 'max': 76, 'min': 43}, {'avg': 74, 'day': '2023-06-19', 'max': 108, 'min': 44}, {'avg': 88, 'day': '2023-06-20', 'max': 147, 'min': 52}, {'avg': 67, 'day': '2023-06-21', 'max': 87, 'min': 43}, {'avg': 59, 'day': '2023-06-22', 'max': 86, 'min': 32}, {'avg': 76, 'day': '2023-06-23', 'max': 132, 'min': 33}, {'avg': 92, 'day': '2023-06-24', 'max': 146, 'min': 50}]}}, 'debug': {'sync': '2023-06-20T22:06:56+09:00'}}"
816,ok,"{'aqi': 6, 'idx': 380, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.07054, -77.04322], 'name': 'Campo De Marte, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/campo-de-marte', 'location': ''}, 'dominentpol': 'so2', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 6.9}, 'p': {'v': 986.5}, 'so2': {'v': 5.9}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 10, 'day': '2023-06-18', 'max': 16, 'min': 7}, {'avg': 8, 'day': '2023-06-19', 'max': 15, 'min': 7}, {'avg': 8, 'day': '2023-06-20', 'max': 14, 'min': 6}, {'avg': 7, 'day': '2023-06-21', 'max': 12, 'min': 6}, {'avg': 7, 'day': '2023-06-22', 'max': 14, 'min': 5}, {'avg': 6, 'day': '2023-06-23', 'max': 13, 'min': 4}, {'avg': 7, 'day': '2023-06-24', 'max': 16, 'min': 6}], 'pm10': [{'avg': 27, 'day': '2023-06-18', 'max': 36, 'min': 19}, {'avg': 33, 'day': '2023-06-19', 'max': 49, 'min': 17}, {'avg': 39, 'day': '2023-06-20', 'max': 60, 'min': 23}, {'avg': 32, 'day': '2023-06-21', 'max': 42, 'min': 20}, {'avg': 26, 'day': '2023-06-22', 'max': 38, 'min': 13}, {'avg': 35, 'day': '2023-06-23', 'max': 55, 'min': 17}, {'avg': 41, 'day': '2023-06-24', 'max': 57, 'min': 26}], 'pm25': [{'avg': 59, 'day': '2023-06-18', 'max': 76, 'min': 43}, {'avg': 74, 'day': '2023-06-19', 'max': 108, 'min': 44}, {'avg': 88, 'day': '2023-06-20', 'max': 147, 'min': 52}, {'avg': 67, 'day': '2023-06-21', 'max': 87, 'min': 43}, {'avg': 59, 'day': '2023-06-22', 'max': 86, 'min': 32}, {'avg': 76, 'day': '2023-06-23', 'max': 132, 'min': 33}, {'avg': 92, 'day': '2023-06-24', 'max': 146, 'min': 50}]}}, 'debug': {'sync': '2023-06-20T22:06:57+09:00'}}"
817,ok,"{'aqi': 2, 'idx': 379, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.10859, -77.00769], 'name': 'San Borja, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/san-borja', 'location': ''}, 'dominentpol': 'so2', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 10.2}, 'p': {'v': 986.5}, 'so2': {'v': 1.9}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 10, 'day': '2023-06-18', 'max': 16, 'min': 7}, {'avg': 8, 'day': '2023-06-19', 'max': 15, 'min': 7}, {'avg': 8, 'day': '2023-06-20', 'max': 14, 'min': 6}, {'avg': 7, 'day': '2023-06-21', 'max': 12, 'min': 6}, {'avg': 7, 'day': '2023-06-22', 'max': 14, 'min': 5}, {'avg': 6, 'day': '2023-06-23', 'max': 13, 'min': 4}, {'avg': 7, 'day': '2023-06-24', 'max': 16, 'min': 6}], 'pm10': [{'avg': 27, 'day': '2023-06-18', 'max': 36, 'min': 19}, {'avg': 33, 'day': '2023-06-19', 'max': 49, 'min': 17}, {'avg': 39, 'day': '2023-06-20', 'max': 60, 'min': 23}, {'avg': 32, 'day': '2023-06-21', 'max': 42, 'min': 20}, {'avg': 26, 'day': '2023-06-22', 'max': 38, 'min': 13}, {'avg': 35, 'day': '2023-06-23', 'max': 55, 'min': 17}, {'avg': 41, 'day': '2023-06-24', 'max': 57, 'min': 26}], 'pm25': [{'avg': 59, 'day': '2023-06-18', 'max': 76, 'min': 43}, {'avg': 74, 'day': '2023-06-19', 'max': 108, 'min': 44}, {'avg': 88, 'day': '2023-06-20', 'max': 147, 'min': 52}, {'avg': 67, 'day': '2023-06-21', 'max': 87, 'min': 43}, {'avg': 59, 'day': '2023-06-22', 'max': 86, 'min': 32}, {'avg': 76, 'day': '2023-06-23', 'max': 132, 'min': 33}, {'avg': 92, 'day': '2023-06-24', 'max': 146, 'min': 50}]}}, 'debug': {'sync': '2023-06-20T22:06:56+09:00'}}"
818,ok,"{'aqi': 29, 'idx': 381, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.04302, -76.97144], 'name': 'Santa Anita, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/santa-anita', 'location': ''}, 'dominentpol': 'pm10', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 16.4}, 'p': {'v': 986.5}, 'pm10': {'v': 29}, 'so2': {'v': 3.8}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 5, 'day': '2023-06-18', 'max': 18, 'min': 1}, {'avg': 3, 'day': '2023-06-19', 'max': 16, 'min': 1}, {'avg': 2, 'day': '2023-06-20', 'max': 15, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 11, 'min': 1}, {'avg': 2, 'day': '2023-06-22', 'max': 14, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 14, 'min': 1}, {'avg': 2, 'day': '2023-06-24', 'max': 19, 'min': 1}], 'pm10': [{'avg': 37, 'day': '2023-06-18', 'max': 54, 'min': 23}, {'avg': 47, 'day': '2023-06-19', 'max': 73, 'min': 22}, {'avg': 55, 'day': '2023-06-20', 'max': 92, 'min': 29}, {'avg': 47, 'day': '2023-06-21', 'max': 63, 'min': 23}, {'avg': 42, 'day': '2023-06-22', 'max': 61, 'min': 20}, {'avg': 56, 'day': '2023-06-23', 'max': 90, 'min': 23}, {'avg': 64, 'day': '2023-06-24', 'max': 97, 'min': 34}], 'pm25': [{'avg': 80, 'day': '2023-06-18', 'max': 119, 'min': 52}, {'avg': 106, 'day': '2023-06-19', 'max': 165, 'min': 54}, {'avg': 118, 'day': '2023-06-20', 'max': 180, 'min': 65}, {'avg': 103, 'day': '2023-06-21', 'max': 152, 'min': 55}, {'avg': 93, 'day': '2023-06-22', 'max': 153, 'min': 54}, {'avg': 120, 'day': '2023-06-23', 'max': 181, 'min': 51}, {'avg': 137, 'day': '2023-06-24', 'max': 188, 'min': 69}]}}, 'debug': {'sync': '2023-06-20T22:06:57+09:00'}}"
819,ok,"{'aqi': 6, 'idx': 380, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.07054, -77.04322], 'name': 'Campo De Marte, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/campo-de-marte', 'location': ''}, 'dominentpol': 'so2', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 6.9}, 'p': {'v': 986.5}, 'so2': {'v': 5.9}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 10, 'day': '2023-06-18', 'max': 16, 'min': 7}, {'avg': 8, 'day': '2023-06-19', 'max': 15, 'min': 7}, {'avg': 8, 'day': '2023-06-20', 'max': 14, 'min': 6}, {'avg': 7, 'day': '2023-06-21', 'max': 12, 'min': 6}, {'avg': 7, 'day': '2023-06-22', 'max': 14, 'min': 5}, {'avg': 6, 'day': '2023-06-23', 'max': 13, 'min': 4}, {'avg': 7, 'day': '2023-06-24', 'max': 16, 'min': 6}], 'pm10': [{'avg': 27, 'day': '2023-06-18', 'max': 36, 'min': 19}, {'avg': 33, 'day': '2023-06-19', 'max': 49, 'min': 17}, {'avg': 39, 'day': '2023-06-20', 'max': 60, 'min': 23}, {'avg': 32, 'day': '2023-06-21', 'max': 42, 'min': 20}, {'avg': 26, 'day': '2023-06-22', 'max': 38, 'min': 13}, {'avg': 35, 'day': '2023-06-23', 'max': 55, 'min': 17}, {'avg': 41, 'day': '2023-06-24', 'max': 57, 'min': 26}], 'pm25': [{'avg': 59, 'day': '2023-06-18', 'max': 76, 'min': 43}, {'avg': 74, 'day': '2023-06-19', 'max': 108, 'min': 44}, {'avg': 88, 'day': '2023-06-20', 'max': 147, 'min': 52}, {'avg': 67, 'day': '2023-06-21', 'max': 87, 'min': 43}, {'avg': 59, 'day': '2023-06-22', 'max': 86, 'min': 32}, {'avg': 76, 'day': '2023-06-23', 'max': 132, 'min': 33}, {'avg': 92, 'day': '2023-06-24', 'max': 146, 'min': 50}]}}, 'debug': {'sync': '2023-06-20T22:06:57+09:00'}}"
820,ok,"{'aqi': 34, 'idx': 12625, 'attributions': [{'url': 'https://www.metropol.gov.co/ambiental', 'name': 'Área Metropolitana del Valle de Aburrá', 'logo': 'Colombia-Aburra.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [6.4369602, -75.3303986], 'name': 'Barbosa, Medellín, Colombia', 'url': 'https://aqicn.org/city/colombia/medellin/barbosa', 'location': ''}, 'dominentpol': 'pm25', 'iaqi': {'dew': {'v': 11}, 'h': {'v': 67}, 'p': {'v': 1025}, 'pm25': {'v': 34}, 't': {'v': 17}, 'w': {'v': 1}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 2, 'day': '2023-06-18', 'max': 5, 'min': 1}, {'avg': 4, 'day': '2023-06-19', 'max': 10, 'min': 1}, {'avg': 3, 'day': '2023-06-20', 'max': 7, 'min': 1}, {'avg': 2, 'day': '2023-06-21', 'max': 6, 'min': 1}, {'avg': 2, 'day': '2023-06-22', 'max': 5, 'min': 1}, {'avg': 2, 'day': '2023-06-23', 'max': 4, 'min': 1}, {'avg': 3, 'day': '2023-06-24', 'max': 4, 'min': 1}], 'pm10': [{'avg': 6, 'day': '2023-06-18', 'max': 9, 'min': 3}, {'avg': 9, 'day': '2023-06-19', 'max': 12, 'min': 2}, {'avg': 8, 'day': '2023-06-20', 'max': 13, 'min': 2}, {'avg': 8, 'day': '2023-06-21', 'max': 11, 'min': 2}, {'avg': 6, 'day': '2023-06-22', 'max': 10, 'min': 2}, {'avg': 5, 'day': '2023-06-23', 'max': 7, 'min': 1}, {'avg': 4, 'day': '2023-06-24', 'max': 6, 'min': 1}], 'pm25': [{'avg': 21, 'day': '2023-06-18', 'max': 30, 'min': 9}, {'avg': 30, 'day': '2023-06-19', 'max': 45, 'min': 6}, {'avg': 26, 'day': '2023-06-20', 'max': 49, 'min': 4}, {'avg': 26, 'day': '2023-06-21', 'max': 43, 'min': 7}, {'avg': 23, 'day': '2023-06-22', 'max': 35, 'min': 4}, {'avg': 17, 'day': '2023-06-23', 'max': 25, 'min': 3}, {'avg': 12, 'day': '2023-06-24', 'max': 22, 'min': 3}]}}, 'debug': {'sync': '2023-06-20T22:25:54+09:00'}}"
821,ok,"{'aqi': 2, 'idx': 379, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.10859, -77.00769], 'name': 'San Borja, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/san-borja', 'location': ''}, 'dominentpol': 'so2', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 10.2}, 'p': {'v': 986.5}, 'so2': {'v': 1.9}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 10, 'day': '2023-06-18', 'max': 16, 'min': 7}, {'avg': 8, 'day': '2023-06-19', 'max': 15, 'min': 7}, {'avg': 8, 'day': '2023-06-20', 'max': 14, 'min': 6}, {'avg': 7, 'day': '2023-06-21', 'max': 12, 'min': 6}, {'avg': 7, 'day': '2023-06-22', 'max': 14, 'min': 5}, {'avg': 6, 'day': '2023-06-23', 'max': 13, 'min': 4}, {'avg': 7, 'day': '2023-06-24', 'max': 16, 'min': 6}], 'pm10': [{'avg': 27, 'day': '2023-06-18', 'max': 36, 'min': 19}, {'avg': 33, 'day': '2023-06-19', 'max': 49, 'min': 17}, {'avg': 39, 'day': '2023-06-20', 'max': 60, 'min': 23}, {'avg': 32, 'day': '2023-06-21', 'max': 42, 'min': 20}, {'avg': 26, 'day': '2023-06-22', 'max': 38, 'min': 13}, {'avg': 35, 'day': '2023-06-23', 'max': 55, 'min': 17}, {'avg': 41, 'day': '2023-06-24', 'max': 57, 'min': 26}], 'pm25': [{'avg': 59, 'day': '2023-06-18', 'max': 76, 'min': 43}, {'avg': 74, 'day': '2023-06-19', 'max': 108, 'min': 44}, {'avg': 88, 'day': '2023-06-20', 'max': 147, 'min': 52}, {'avg': 67, 'day': '2023-06-21', 'max': 87, 'min': 43}, {'avg': 59, 'day': '2023-06-22', 'max': 86, 'min': 32}, {'avg': 76, 'day': '2023-06-23', 'max': 132, 'min': 33}, {'avg': 92, 'day': '2023-06-24', 'max': 146, 'min': 50}]}}, 'debug': {'sync': '2023-06-20T22:06:56+09:00'}}"
822,ok,"{'aqi': 29, 'idx': 381, 'attributions': [{'url': 'https://www.gob.pe/senamhi', 'name': 'SENAMHI - Sistema de Gesti&oacute;n de Informaci&oacute;n de la Calidad del Aire en Peru', 'logo': 'Peru-SENAMHI.png'}, {'url': 'https://waqi.info/', 'name': 'World Air Quality Index Project'}], 'city': {'geo': [-12.04302, -76.97144], 'name': 'Santa Anita, Lima, Peru', 'url': 'https://aqicn.org/city/peru/lima/santa-anita', 'location': ''}, 'dominentpol': 'pm10', 'iaqi': {'h': {'v': 83}, 'no2': {'v': 16.4}, 'p': {'v': 986.5}, 'pm10': {'v': 29}, 'so2': {'v': 3.8}, 't': {'v': 18.8}, 'wg': {'v': 0.2}}, 'time': {'s': '2023-06-20 08:00:00', 'tz': '-05:00', 'v': 1687248000, 'iso': '2023-06-20T08:00:00-05:00'}, 'forecast': {'daily': {'o3': [{'avg': 5, 'day': '2023-06-18', 'max': 18, 'min': 1}, {'avg': 3, 'day': '2023-06-19', 'max': 16, 'min': 1}, {'avg': 2, 'day': '2023-06-20', 'max': 15, 'min': 1}, {'avg': 1, 'day': '2023-06-21', 'max': 11, 'min': 1}, {'avg': 2, 'day': '2023-06-22', 'max': 14, 'min': 1}, {'avg': 1, 'day': '2023-06-23', 'max': 14, 'min': 1}, {'avg': 2, 'day': '2023-06-24', 'max': 19, 'min': 1}], 'pm10': [{'avg': 37, 'day': '2023-06-18', 'max': 54, 'min': 23}, {'avg': 47, 'day': '2023-06-19', 'max': 73, 'min': 22}, {'avg': 55, 'day': '2023-06-20', 'max': 92, 'min': 29}, {'avg': 47, 'day': '2023-06-21', 'max': 63, 'min': 23}, {'avg': 42, 'day': '2023-06-22', 'max': 61, 'min': 20}, {'avg': 56, 'day': '2023-06-23', 'max': 90, 'min': 23}, {'avg': 64, 'day': '2023-06-24', 'max': 97, 'min': 34}], 'pm25': [{'avg': 80, 'day': '2023-06-18', 'max': 119, 'min': 52}, {'avg': 106, 'day': '2023-06-19', 'max': 165, 'min': 54}, {'avg': 118, 'day': '2023-06-20', 'max': 180, 'min': 65}, {'avg': 103, 'day': '2023-06-21', 'max': 152, 'min': 55}, {'avg': 93, 'day': '2023-06-22', 'max': 153, 'min': 54}, {'avg': 120, 'day': '2023-06-23', 'max': 181, 'min': 51}, {'avg': 137, 'day': '2023-06-24', 'max': 188, 'min': 69}]}}, 'debug': {'sync': '2023-06-20T22:06:57+09:00'}}"
